date,city,tmax_f,tmin_f,prcp,snow,snwd,awnd,tsun,wdf2,wsf2,timestamp_utc
2025-06-21,New York,86.0,72.0,0.0,0.0,0.0,1.8,,240,12.1,2025-06-21T12:00:00Z
2025-06-21,Chicago,94.0,78.0,0.0,0.0,0.0,17.0,,200,30.0,2025-06-21T12:00:00Z
2025-06-21,Houston,96.0,81.0,0.0,0.0,0.0,9.6,,140,21.0,2025-06-21T12:00:00Z
2025-06-21,Phoenix,106.0,82.0,0.0,0.0,0.0,10.5,,270,23.9,2025-06-21T12:00:00Z
2025-06-21,Seattle,58.0,50.0,0.35,0.0,0.0,9.4,,190,16.1,2025-06-21T12:00:00Z
2025-06-20,New York,82.0,67.0,0.0,0.0,0.0,7.8,,310,16.1,2025-06-20T12:00:00Z
2025-06-20,Chicago,86.0,69.0,0.0,0.0,0.0,10.7,,220,21.9,2025-06-20T12:00:00Z
2025-06-20,Houston,96.0,79.0,0.0,0.0,0.0,9.2,,140,21.0,2025-06-20T12:00:00Z
2025-06-20,Phoenix,110.0,84.0,0.0,0.0,0.0,7.8,,280,21.9,2025-06-20T12:00:00Z
2025-06-20,Seattle,63.0,51.0,0.0,0.0,0.0,9.6,,200,16.1,2025-06-20T12:00:00Z
2025-06-19,New York,88.0,70.0,0.65,0.0,0.0,4.0,,240,12.1,2025-06-19T12:00:00Z
2025-06-19,Chicago,85.0,65.0,0.0,0.0,0.0,7.8,,240,17.0,2025-06-19T12:00:00Z
2025-06-19,Houston,95.0,79.0,0.06,0.0,0.0,7.6,,110,19.9,2025-06-19T12:00:00Z
2025-06-19,Phoenix,117.0,85.0,0.0,0.0,0.0,8.3,,270,23.0,2025-06-19T12:00:00Z
2025-06-19,Seattle,69.0,50.0,0.0,0.0,0.0,6.7,,280,14.1,2025-06-19T12:00:00Z
2025-06-18,New York,84.0,65.0,0.03,0.0,0.0,1.6,,130,6.9,2025-06-18T12:00:00Z
2025-06-18,Chicago,81.0,66.0,1.86,0.0,0.0,5.8,,320,16.1,2025-06-18T12:00:00Z
2025-06-18,Houston,95.0,79.0,0.0,0.0,0.0,9.4,,150,18.1,2025-06-18T12:00:00Z
2025-06-18,Phoenix,114.0,83.0,0.0,0.0,0.0,5.8,,270,16.1,2025-06-18T12:00:00Z
2025-06-18,Seattle,69.0,55.0,0.0,0.0,0.0,10.5,,210,21.9,2025-06-18T12:00:00Z
2025-06-17,New York,67.0,62.0,0.02,0.0,0.0,3.1,,130,6.9,2025-06-17T12:00:00Z
2025-06-17,Chicago,92.0,71.0,0.3,0.0,0.0,10.7,,190,23.9,2025-06-17T12:00:00Z
2025-06-17,Houston,95.0,77.0,0.0,0.0,0.0,7.6,,170,14.1,2025-06-17T12:00:00Z
2025-06-17,Phoenix,110.0,86.0,0.0,0.0,0.0,7.4,,280,17.0,2025-06-17T12:00:00Z
2025-06-17,Seattle,73.0,50.0,0.0,0.0,0.0,7.4,,250,13.0,2025-06-17T12:00:00Z
2025-06-16,New York,69.0,60.0,0.15,0.0,0.0,6.3,,70,13.0,2025-06-16T12:00:00Z
2025-06-16,Chicago,88.0,61.0,0.0,0.0,0.0,6.3,,110,15.0,2025-06-16T12:00:00Z
2025-06-16,Houston,92.0,74.0,0.04,0.0,0.0,5.8,,100,16.1,2025-06-16T12:00:00Z
2025-06-16,Phoenix,114.0,83.0,0.0,0.0,0.0,7.6,,270,19.9,2025-06-16T12:00:00Z
2025-06-16,Seattle,74.0,50.0,0.0,0.0,0.0,4.9,,220,12.1,2025-06-16T12:00:00Z
2025-06-15,New York,64.0,59.0,0.03,0.0,0.0,4.5,,60,12.1,2025-06-15T12:00:00Z
2025-06-15,Chicago,82.0,57.0,0.0,0.0,0.0,7.2,,50,14.1,2025-06-15T12:00:00Z
2025-06-15,Houston,94.0,73.0,1.59,0.0,0.0,6.5,,280,23.0,2025-06-15T12:00:00Z
2025-06-15,Phoenix,114.0,81.0,0.0,0.0,0.0,5.6,,280,19.9,2025-06-15T12:00:00Z
2025-06-15,Seattle,71.0,52.0,0.0,0.0,0.0,8.5,,300,15.0,2025-06-15T12:00:00Z
2025-06-14,New York,68.0,59.0,0.23,0.0,0.0,7.8,,60,16.1,2025-06-14T12:00:00Z
2025-06-14,Chicago,76.0,58.0,0.0,0.0,0.0,9.4,,30,15.0,2025-06-14T12:00:00Z
2025-06-14,Houston,93.0,77.0,0.0,0.0,0.0,7.6,,140,25.1,2025-06-14T12:00:00Z
2025-06-14,Phoenix,110.0,82.0,0.0,0.0,0.0,5.6,,300,15.0,2025-06-14T12:00:00Z
2025-06-14,Seattle,68.0,49.0,0.0,0.0,0.0,7.8,,20,14.1,2025-06-14T12:00:00Z
2025-06-13,New York,78.0,67.0,0.0,0.0,0.0,4.7,,50,12.1,2025-06-13T12:00:00Z
2025-06-13,Chicago,71.0,59.0,0.14,0.0,0.0,7.4,,30,15.0,2025-06-13T12:00:00Z
2025-06-13,Houston,92.0,73.0,0.24,0.0,0.0,7.8,,150,23.9,2025-06-13T12:00:00Z
2025-06-13,Phoenix,108.0,82.0,0.0,0.0,0.0,7.6,,190,17.0,2025-06-13T12:00:00Z
2025-06-13,Seattle,64.0,50.0,0.0,0.0,0.0,8.1,,220,15.0,2025-06-13T12:00:00Z
2025-06-12,New York,87.0,70.0,0.0,0.0,0.0,3.8,,230,13.0,2025-06-12T12:00:00Z
2025-06-12,Chicago,79.0,62.0,0.0,0.0,0.0,9.2,,30,17.0,2025-06-12T12:00:00Z
2025-06-12,Houston,81.0,71.0,1.06,0.0,0.0,8.3,,140,29.1,2025-06-12T12:00:00Z
2025-06-12,Phoenix,108.0,84.0,0.0,0.0,0.0,8.5,,280,23.9,2025-06-12T12:00:00Z
2025-06-12,Seattle,66.0,51.0,0.0,0.0,0.0,6.9,,210,17.0,2025-06-12T12:00:00Z
2025-06-11,New York,81.0,65.0,0.0,0.0,0.0,3.1,,260,12.1,2025-06-11T12:00:00Z
2025-06-11,Chicago,92.0,64.0,0.0,0.0,0.0,11.4,,230,23.0,2025-06-11T12:00:00Z
2025-06-11,Houston,83.0,74.0,0.84,0.0,0.0,6.3,,260,18.1,2025-06-11T12:00:00Z
2025-06-11,Phoenix,108.0,83.0,0.0,0.0,0.0,9.6,,290,21.9,2025-06-11T12:00:00Z
2025-06-11,Seattle,69.0,51.0,0.0,0.0,0.0,11.2,,230,18.1,2025-06-11T12:00:00Z
2025-06-10,New York,73.0,62.0,0.4,0.0,0.0,2.5,,80,12.1,2025-06-10T12:00:00Z
2025-06-10,Chicago,78.0,55.0,0.0,0.0,0.0,9.6,,260,19.9,2025-06-10T12:00:00Z
2025-06-10,Houston,93.0,77.0,0.0,0.0,0.0,8.1,,100,21.0,2025-06-10T12:00:00Z
2025-06-10,Phoenix,108.0,81.0,0.0,0.0,0.0,8.5,,290,21.0,2025-06-10T12:00:00Z
2025-06-10,Seattle,81.0,53.0,0.0,0.0,0.0,5.8,,320,12.1,2025-06-10T12:00:00Z
2025-06-09,New York,64.0,62.0,0.01,0.0,0.0,4.9,,70,14.1,2025-06-09T12:00:00Z
2025-06-09,Chicago,71.0,55.0,0.0,0.0,0.0,11.2,,260,23.0,2025-06-09T12:00:00Z
2025-06-09,Houston,94.0,72.0,0.43,0.0,0.0,6.9,,360,25.9,2025-06-09T12:00:00Z
2025-06-09,Phoenix,109.0,80.0,0.0,0.0,0.0,8.1,,280,17.0,2025-06-09T12:00:00Z
2025-06-09,Seattle,87.0,61.0,0.0,0.0,0.0,6.9,,360,15.0,2025-06-09T12:00:00Z
2025-06-08,New York,76.0,63.0,0.0,0.0,0.0,6.7,,90,13.0,2025-06-08T12:00:00Z
2025-06-08,Chicago,81.0,59.0,0.1,0.0,0.0,7.4,,210,19.9,2025-06-08T12:00:00Z
2025-06-08,Houston,98.0,79.0,0.0,0.0,0.0,7.8,,160,17.0,2025-06-08T12:00:00Z
2025-06-08,Phoenix,107.0,79.0,0.0,0.0,0.0,6.5,,280,15.0,2025-06-08T12:00:00Z
2025-06-08,Seattle,90.0,61.0,0.0,0.0,0.0,7.2,,30,14.1,2025-06-08T12:00:00Z
2025-06-07,New York,76.0,66.0,0.7,0.0,0.0,2.9,,330,13.0,2025-06-07T12:00:00Z
2025-06-07,Chicago,77.0,54.0,0.02,0.0,0.0,7.6,,20,14.1,2025-06-07T12:00:00Z
2025-06-07,Houston,97.0,79.0,0.0,0.0,0.0,8.1,,160,19.9,2025-06-07T12:00:00Z
2025-06-07,Phoenix,104.0,80.0,0.0,0.0,0.0,5.8,,300,15.0,2025-06-07T12:00:00Z
2025-06-04,New York,83.0,62.0,0.0,0.0,0.0,3.4,,140,10.1,2025-06-04T12:00:00Z
2025-06-04,Chicago,71.0,55.0,0.54,0.0,0.0,8.7,,30,21.9,2025-06-04T12:00:00Z
2025-06-04,Houston,92.0,79.0,0.0,0.0,0.0,8.1,,150,18.1,2025-06-04T12:00:00Z
2025-06-04,Phoenix,95.0,75.0,0.14,0.0,0.0,6.9,,320,17.0,2025-06-04T12:00:00Z
2025-06-04,Seattle,67.0,54.0,0.0,0.0,0.0,5.8,,210,14.1,2025-06-04T12:00:00Z
2025-06-03,New York,79.0,56.0,0.0,0.0,0.0,1.8,,220,8.1,2025-06-03T12:00:00Z
2025-06-03,Chicago,89.0,68.0,0.09,0.0,0.0,13.9,,210,30.0,2025-06-03T12:00:00Z
2025-06-03,Houston,90.0,74.0,0.21,0.0,0.0,11.2,,130,23.0,2025-06-03T12:00:00Z
2025-06-03,Phoenix,97.0,78.0,0.0,0.0,0.0,6.9,,280,21.9,2025-06-03T12:00:00Z
2025-06-03,Seattle,74.0,51.0,0.0,0.0,0.0,4.9,,280,12.1,2025-06-03T12:00:00Z
2025-06-02,New York,71.0,53.0,0.0,0.0,0.0,2.2,,220,10.1,2025-06-02T12:00:00Z
2025-06-02,Chicago,84.0,50.0,0.0,0.0,0.0,7.4,,190,15.0,2025-06-02T12:00:00Z
2025-06-02,Houston,93.0,75.0,0.0,0.0,0.0,9.6,,110,21.0,2025-06-02T12:00:00Z
2025-06-02,Phoenix,89.0,67.0,0.07,0.0,0.0,5.6,,80,16.1,2025-06-02T12:00:00Z
2025-06-02,Seattle,71.0,48.0,0.0,0.0,0.0,7.6,,20,16.1,2025-06-02T12:00:00Z
2025-06-01,New York,66.0,50.0,0.0,0.0,0.0,6.7,,250,15.0,2025-06-01T12:00:00Z
2025-06-01,Chicago,70.0,46.0,0.0,0.0,0.0,4.5,,90,14.1,2025-06-01T12:00:00Z
2025-06-01,Houston,93.0,72.0,0.01,0.0,0.0,5.1,,250,14.1,2025-06-01T12:00:00Z
2025-06-01,Phoenix,91.0,69.0,0.24,0.0,0.0,9.6,,300,28.0,2025-06-01T12:00:00Z
2025-06-01,Seattle,67.0,47.0,0.0,0.0,0.0,8.3,,290,15.0,2025-06-01T12:00:00Z
2025-05-31,New York,67.0,53.0,0.46,0.0,0.0,8.9,,290,18.1,2025-05-31T12:00:00Z
2025-05-31,Chicago,64.0,50.0,0.0,0.0,0.0,8.1,,30,21.0,2025-05-31T12:00:00Z
2025-05-31,Houston,90.0,75.0,0.0,0.0,0.0,5.6,,10,10.1,2025-05-31T12:00:00Z
2025-05-31,Phoenix,102.0,82.0,0.0,0.0,0.0,8.5,,270,18.1,2025-05-31T12:00:00Z
2025-05-31,Seattle,64.0,52.0,0.02,0.0,0.0,9.2,,30,18.1,2025-05-31T12:00:00Z
2025-05-30,New York,75.0,62.0,0.0,0.0,0.0,3.6,,230,10.1,2025-05-30T12:00:00Z
2025-05-30,Chicago,73.0,53.0,0.0,0.0,0.0,7.2,,20,21.9,2025-05-30T12:00:00Z
2025-05-30,Houston,89.0,75.0,0.01,0.0,0.0,4.9,,50,17.0,2025-05-30T12:00:00Z
2025-05-30,Phoenix,104.0,73.0,0.0,0.0,0.0,7.2,,270,19.9,2025-05-30T12:00:00Z
2025-05-30,Seattle,77.0,50.0,0.0,0.0,0.0,6.5,,300,13.0,2025-05-30T12:00:00Z
2025-05-29,New York,67.0,55.0,0.1,0.0,0.0,3.6,,60,10.1,2025-05-29T12:00:00Z
2025-05-29,Chicago,70.0,53.0,0.0,0.0,0.0,5.8,,270,13.0,2025-05-29T12:00:00Z
2025-05-29,Houston,94.0,71.0,0.0,0.0,0.0,5.6,,130,13.0,2025-05-29T12:00:00Z
2025-05-29,Phoenix,101.0,79.0,0.0,0.0,0.0,7.4,,280,21.9,2025-05-29T12:00:00Z
2025-05-29,Seattle,69.0,54.0,0.1,0.0,0.0,10.1,,220,18.1,2025-05-29T12:00:00Z
2025-05-28,New York,65.0,52.0,0.49,0.0,0.0,3.1,,70,8.9,2025-05-28T12:00:00Z
2025-05-28,Chicago,63.0,55.0,0.33,0.0,0.0,6.9,,360,18.1,2025-05-28T12:00:00Z
2025-05-28,Houston,82.0,72.0,0.14,0.0,0.0,6.3,,100,21.0,2025-05-28T12:00:00Z
2025-05-28,Phoenix,103.0,74.0,0.0,0.0,0.0,7.6,,310,17.0,2025-05-28T12:00:00Z
2025-05-28,Seattle,81.0,54.0,0.0,0.0,0.0,9.6,,210,17.0,2025-05-28T12:00:00Z
2025-05-27,New York,74.0,57.0,0.0,0.0,0.0,2.0,,220,6.9,2025-05-27T12:00:00Z
2025-05-27,Chicago,69.0,52.0,0.0,0.0,0.0,9.8,,40,18.1,2025-05-27T12:00:00Z
2025-05-27,Houston,91.0,68.0,0.92,0.0,0.0,7.4,,150,17.0,2025-05-27T12:00:00Z
2025-05-27,Phoenix,101.0,75.0,0.0,0.0,0.0,6.7,,280,16.1,2025-05-27T12:00:00Z
2025-05-27,Seattle,75.0,48.0,0.0,0.0,0.0,7.2,,10,16.1,2025-05-27T12:00:00Z
2025-05-26,New York,73.0,52.0,0.0,0.0,0.0,3.8,,40,12.1,2025-05-26T12:00:00Z
2025-05-26,Chicago,67.0,46.0,0.0,0.0,0.0,10.5,,40,17.0,2025-05-26T12:00:00Z
2025-05-26,Houston,88.0,70.0,0.89,0.0,0.0,11.2,,340,42.9,2025-05-26T12:00:00Z
2025-05-26,Phoenix,100.0,73.0,0.0,0.0,0.0,8.3,,290,17.0,2025-05-26T12:00:00Z
2025-05-26,Seattle,67.0,51.0,0.06,0.0,0.0,8.7,,210,17.0,2025-05-26T12:00:00Z
2025-05-25,New York,66.0,52.0,0.0,0.0,0.0,4.9,,270,13.0,2025-05-25T12:00:00Z
2025-05-25,Chicago,66.0,47.0,0.01,0.0,0.0,7.6,,100,15.0,2025-05-25T12:00:00Z
2025-05-25,Houston,95.0,82.0,0.0,0.0,0.0,12.5,,150,23.0,2025-05-25T12:00:00Z
2025-05-25,Phoenix,98.0,73.0,0.0,0.0,0.0,5.6,,290,15.0,2025-05-25T12:00:00Z
2025-05-25,Seattle,69.0,50.0,0.0,0.0,0.0,9.2,,220,15.0,2025-05-25T12:00:00Z
2025-05-24,New York,64.0,48.0,0.0,0.0,0.0,5.8,,300,16.1,2025-05-24T12:00:00Z
2025-05-24,Chicago,66.0,44.0,0.0,0.0,0.0,7.4,,80,15.0,2025-05-24T12:00:00Z
2025-05-24,Houston,96.0,80.0,0.0,0.0,0.0,11.2,,150,21.9,2025-05-24T12:00:00Z
2025-05-24,Phoenix,100.0,75.0,0.0,0.0,0.0,7.4,,280,19.9,2025-05-24T12:00:00Z
2025-05-24,Seattle,76.0,47.0,0.0,0.0,0.0,5.6,,210,10.1,2025-05-24T12:00:00Z
2025-05-23,New York,63.0,47.0,0.26,0.0,0.0,1.3,,280,13.0,2025-05-23T12:00:00Z
2025-05-23,Chicago,65.0,42.0,0.0,0.0,0.0,5.6,,350,16.1,2025-05-23T12:00:00Z
2025-05-23,Houston,94.0,76.0,0.0,0.0,0.0,9.2,,140,21.9,2025-05-23T12:00:00Z
2025-05-23,Phoenix,103.0,74.0,0.0,0.0,0.0,5.8,,170,15.0,2025-05-23T12:00:00Z
2025-05-23,Seattle,67.0,49.0,0.0,0.0,0.0,7.2,,50,14.1,2025-05-23T12:00:00Z
2025-05-22,New York,51.0,48.0,0.9,0.0,0.0,7.8,,50,17.0,2025-05-22T12:00:00Z
2025-05-22,Chicago,57.0,46.0,0.0,0.0,0.0,7.4,,30,16.1,2025-05-22T12:00:00Z
2025-05-22,Houston,94.0,77.0,0.0,0.0,0.0,8.5,,150,19.9,2025-05-22T12:00:00Z
2025-05-22,Phoenix,106.0,74.0,0.0,0.0,0.0,7.6,,290,19.9,2025-05-22T12:00:00Z
2025-05-22,Seattle,68.0,49.0,0.05,0.0,0.0,6.0,,210,14.1,2025-05-22T12:00:00Z
2025-05-21,New York,59.0,49.0,0.09,0.0,0.0,5.6,,70,15.0,2025-05-21T12:00:00Z
2025-05-21,Chicago,52.0,48.0,0.06,0.0,0.0,9.8,,350,15.0,2025-05-21T12:00:00Z
